,alignscore,clipscore,fuyu_dsg,fuyu_tifa,instruct_blip_dsg,instruct_blip_tifa,llava-alt_dsg,llava-alt_tifa,llava_dsg,llava_tifa,mplug_dsg,mplug_tifa,blip1_dsg,blip1_tifa,gpt4v_tifa,gpt4v_dsg,viescore,llmscore_over,llmscore_ec
150,-0.4363160318696163,-0.3090853429515587,0.28204610616079323,-0.3008078469681914,-0.9654293520110112,-0.9654293520110112,-0.6854252738972193,-0.5737736446832968,-0.7454807074849255,-0.5683138466694534,-0.6033051077840537,-0.6967976961305201,-0.3524158630380053,-0.7589293017235105,-0.6141443420834433,-0.8969401629821573,0.32980606216862124,0.24423103543905283,0.3988718285284804
151,-0.6677366916544478,-0.6369217707202196,-0.056751931596767356,0.1146237625992383,-0.936201747536426,-0.936201747536426,-0.936201747536426,-0.7678399942267894,-0.936201747536426,-0.7511422371948535,-0.9071535524346714,-0.8558469530681274,-0.936201747536426,-0.964004748771225,-0.7777888506837615,-0.8474572192151867,-0.4626969477452475,0.8353682736542956,0.7918333503160432
152,-0.320473372743708,-0.5102648632039217,-0.16725137731757952,0.2560409817693016,-0.8421984846616846,-0.720833955277985,-0.8900731531362276,-0.6476986156306084,-0.9425621318968281,-0.9521063441456843,-0.871000469369829,-0.7590366990515891,-0.7252122462765642,-0.5486241654132692,-0.7508474251562284,-0.9581319080774149,-0.356995510771121,0.21510237570591925,0.6589972068465697
153,-0.25408351431767345,-0.22713494012618746,-0.5015458037135361,0.2090625441316125,-0.3604103632304876,-0.5655625281739167,-0.8168067949431903,-0.6227114727476238,-0.8104716223934134,-0.4924474950553054,-0.9599977559080549,-0.6326358471529394,-0.6947339925846628,-0.19057709442780982,-0.7424825995171795,-0.6004952308414686,-0.47894738192019626,0.5524751914930855,0.7335490885310846
154,-0.6603103435561695,-0.5862823992666109,-0.09341231907008747,0.19808538441196372,-0.8148334451173749,-0.7075464737168088,-0.7791433832933808,-0.6748887883569709,-0.7740415443208872,-0.7260506224098201,-0.8896639483935426,-0.8680197617224763,-0.8215133159567902,-0.6566995282450925,-0.8963049272169579,-0.7833574789681151,-0.11136371762271577,0.8984977725258583,0.7809481840726011
155,-0.5267577872976765,-0.6298666913307858,-0.5283690357146055,-0.30033733180016337,-0.6474963541545738,-0.7453353058954182,-0.3042277995751463,-0.5533708289972366,-0.5260664862854394,-0.5852630517850245,-0.0521365479030254,-0.5391120919639387,-0.646423375804322,-0.525356882848947,-0.2762087415458362,-0.2183202644584198,-0.49276524809087846,0.47621065015671393,0.3382467249542712
156,-0.591542208458266,-0.7408149074443858,0.06020979688334122,-0.2278091615399388,-0.7389384455123887,-0.6583297168642838,-0.756870921036119,-0.7506522090093426,-0.7206254749981196,-0.6039089223759411,-0.6048119881174655,-0.5969286062615101,-0.8298247705072984,-0.6045894186390774,-0.6628872685361789,-0.7078355841041901,-0.6179520730041488,0.3059840272572338,0.2714647986240666
157,-0.8288473929049168,-0.8333333333333333,-0.39811130046541926,-0.5336615486019777,-0.6400916413764177,-0.8908753323459024,-0.5196798941268016,-0.8285038891521467,-0.6175772906435586,-0.9086139131207146,-0.8434625866109686,-0.7864122782683175,-0.5164310983989475,-0.8836324434650413,-0.4556119673396606,-0.8535710516820363,-0.29452841620428954,0.8788191356817665,0.8919254114065117
158,-0.5932224102859346,-0.574281872687628,-0.07376296049437753,-0.2933354454136901,-0.7125751604806898,-0.6585422796363082,-0.7845315793442064,-0.6859004824622283,-0.7484425230686119,-0.6272399141916464,-0.7164765350366992,-0.7046044733209847,-0.6945016505106535,-0.6605380849360428,-0.8010708206653124,-0.6174125925266069,-0.5148143784944785,-0.003973430845256574,0.12275172469654248
159,-0.4374105332985849,-0.38459712403212015,-0.4982982979659264,0.01612001593490564,-0.5909090909090908,-0.5909090909090908,-0.5909090909090908,-0.5909090909090908,-0.6370466232385545,-0.9999999999999999,-0.3551902537593944,-0.5217129782537278,-0.3551902537593944,-0.3551902537593944,-0.3066386315523428,-0.6370466232385545,-0.47874951898500606,0.3551902537593944,0.40939382724355283
160,-0.6784011998743081,-0.4611838442152029,-0.6201827458937366,-0.1820723261959071,-0.33016474788330913,-0.5391662557503978,-0.7235483783701491,-0.7516945638786627,-0.8177856858983287,-0.5820911008962261,-0.7558431126521654,-0.43028864154534335,-0.7935397935397935,-0.6438113980553668,-0.902985902985903,-0.8238609722715677,0.024991830898017982,0.14941538365478954,0.11036679383863932
161,-0.6159937086516634,-0.6573581312845981,0.015859199393079983,-0.2785492278110534,-0.28097850453482803,-0.6049109036040203,-0.7081111578349673,-0.5426213359599308,-0.7306718829369135,-0.7058310121111916,-0.8062355011099523,-0.7126593588895392,-0.6049109036040203,-0.8288045160607291,-0.8635575373391642,-0.8288045160607291,-0.5464151861338009,0.6801276350441945,0.5307232530011877
162,-0.48862296159943414,-0.35220498064886474,-0.6492726369027618,-0.5962542818877316,0.3133063614209881,-0.5457932383065094,-0.6577857409445663,-0.7195778868586771,-0.5668264864316117,-0.6305641575492943,-0.6289295105029978,-0.5474576551728744,-0.8547967607887815,-0.7526131445892659,-0.8194623863637983,-0.7878597215051641,-0.652089637219275,0.46135368606828436,-0.2361975838212802
163,-0.7071067811865475,-0.7071067811865474,-0.7839045207910316,-0.7839045207910316,-0.5892556509887895,-0.6830127018922193,-0.5773502691896257,-0.5773502691896257,-0.7071067811865475,-0.5773502691896257,-0.5892556509887895,-0.6830127018922193,-0.3693328813517279,-0.4999999999999999,-0.4461306209562121,-0.5892556509887895,0.0,0.7839045207910316,0.4714045207910316
